date,symbol,avg_variableRate,avg_supplyRate
2023-04-12 00:00:00.000 UTC,USDC,0.02970384247777663,0.01846548707971512
2022-10-28 00:00:00.000 UTC,USDC,0.020756563907487383,0.009132227424096162
2022-06-22 00:00:00.000 UTC,USDC,0.01887370805919868,0.007473426887936063
2021-03-21 00:00:00.000 UTC,USDC,0.04250131251905711,0.05986786471314363
2022-12-13 00:00:00.000 UTC,USDC,0.023630593368855254,0.011799736918642688
2023-04-04 00:00:00.000 UTC,USDC,0.031232252678322445,0.020398729171573003
2021-10-03 00:00:00.000 UTC,USDC,0.07153807044870653,0.05865978560616367
2021-09-23 00:00:00.000 UTC,USDC,0.06247721110478971,0.051164316687194476
2023-05-05 00:00:00.000 UTC,USDC,0.03750576123949352,0.029197046614914717
2022-11-10 00:00:00.000 UTC,USDC,0.02783740447149387,0.01651309230390891
2021-05-04 00:00:00.000 UTC,USDC,0.1016621806172658,0.08347550689593883
2021-11-12 00:00:00.000 UTC,USDC,0.04093822691054654,0.034586853250506595
2023-05-13 00:00:00.000 UTC,USDC,0.03651256156814162,0.027662472250364088
2022-06-15 00:00:00.000 UTC,USDC,0.021167504538553,0.00930699027786442
2021-02-06 00:00:00.000 UTC,USDC,0.09979459980076225,0.08156474943125025
2021-01-09 00:00:00.000 UTC,USDC,0.15724739853308153,0.08833808108817007
2023-03-17 00:00:00.000 UTC,USDC,0.02748281921151846,0.015901621714340234
2021-09-04 00:00:00.000 UTC,USDC,0.05948292708673078,0.04880196488965248
2022-04-06 00:00:00.000 UTC,USDC,0.03419059556407701,0.02401064568633107
2021-09-27 00:00:00.000 UTC,USDC,0.05764443599183683,0.04730857029503665
2023-06-06 00:00:00.000 UTC,USDC,0.03638678309679136,0.027495778125043585
2022-11-15 00:00:00.000 UTC,USDC,0.019516611798667434,0.008113712896974021
2022-08-22 00:00:00.000 UTC,USDC,0.013970537190933571,0.0042543335933047715
2023-04-13 00:00:00.000 UTC,USDC,0.03296383288027649,0.022648034153368413
2022-06-13 00:00:00.000 UTC,USDC,0.01943976548549268,0.008113487497250865
2021-02-14 00:00:00.000 UTC,USDC,0.11687729901578786,0.08985371015204252
2021-09-08 00:00:00.000 UTC,USDC,0.04197178204777474,0.0344881011111447
2021-12-22 00:00:00.000 UTC,USDC,0.03767205575911364,0.03002588850644
2021-09-14 00:00:00.000 UTC,USDC,0.05512485216703566,0.04493585410307662
2022-11-30 00:00:00.000 UTC,USDC,0.022163291154785176,0.010424677665767192
2022-09-13 00:00:00.000 UTC,USDC,0.009889384975334075,0.002219204949409
2022-05-10 00:00:00.000 UTC,USDC,0.027306622371731308,0.015394517376895499
2023-02-11 00:00:00.000 UTC,USDC,0.030948964966932398,0.019931046055065505
2022-08-16 00:00:00.000 UTC,USDC,0.01526504623432599,0.005009639617549181
2022-07-08 00:00:00.000 UTC,USDC,0.01620645764904152,0.005685609390209333
2022-09-21 00:00:00.000 UTC,USDC,0.013932464348876204,0.004239821196514393
2022-11-19 00:00:00.000 UTC,USDC,0.020397454162952404,0.008833755164821282
2021-05-23 00:00:00.000 UTC,USDC,0.035855041306294314,0.02727405977976028
2021-01-29 00:00:00.000 UTC,USDC,0.06352199614422695,0.06506169396548174
2021-02-04 00:00:00.000 UTC,USDC,0.17332019509557606,0.10931861744915863
2022-02-05 00:00:00.000 UTC,USDC,0.03204744646541526,0.021294229148514487
2022-04-26 00:00:00.000 UTC,USDC,0.03238157607379541,0.02156790241142857
2023-05-24 00:00:00.000 UTC,USDC,0.035167426523903124,0.025700189864576707
2022-06-09 00:00:00.000 UTC,USDC,0.022539544879857012,0.010536128118547719
2022-07-28 00:00:00.000 UTC,USDC,0.016239074558106824,0.005645486892913803
2021-11-04 00:00:00.000 UTC,USDC,0.04272851513378813,0.035613203546289926
2022-12-14 00:00:00.000 UTC,USDC,0.023527578904285695,0.011691330742416057
2020-12-14 00:00:00.000 UTC,USDC,0.06727255097284791,0.05210857766318605
2021-01-31 00:00:00.000 UTC,USDC,0.11994562971539945,0.08348617349958276
2021-07-13 00:00:00.000 UTC,USDC,0.03129607693831701,0.020396858148992125
2025-06-01 00:00:00.000 UTC,USDC,0.05066271261422035,0.038640687252815976
2025-05-22 00:00:00.000 UTC,USDC,0.04995343277497254,0.0375744756044691
2025-04-25 00:00:00.000 UTC,USDC,0.03995432435090223,0.022033618232048795
2025-08-03 00:00:00.000 UTC,USDC,0.052163041822204055,0.04096718503271371
2025-04-11 00:00:00.000 UTC,USDC,0.04733341376468134,0.030933145182054308
2025-04-02 00:00:00.000 UTC,USDC,0.04555268630868193,0.028636887901871282
2025-03-30 00:00:00.000 UTC,USDC,0.047377596781567874,0.030976180046978042
2025-08-24 00:00:00.000 UTC,USDC,0.06084575118697255,0.047161647942843374
2025-07-29 00:00:00.000 UTC,USDC,0.051091073713039156,0.03929696922380986
2024-03-14 00:00:00.000 UTC,USDC,0.18104691680227866,0.1500693563600926
2024-03-13 00:00:00.000 UTC,USDC,0.23458537067430194,0.1975196064166564
2024-01-23 00:00:00.000 UTC,USDC,0.0662538523304402,0.05355478294833209
2024-01-20 00:00:00.000 UTC,USDC,0.0823265721921123,0.06697797688502731
2024-01-11 00:00:00.000 UTC,USDC,0.0921641826720559,0.07524792440565377
2024-01-05 00:00:00.000 UTC,USDC,0.08772560661551052,0.07183622501596851
2025-02-03 00:00:00.000 UTC,USDC,0.08749480721712409,0.05521381288975881
2025-02-27 00:00:00.000 UTC,USDC,0.07462805070356407,0.04854583900838299
2025-10-18 00:00:00.000 UTC,USDC,0.052599930827326766,0.03524464209922644
2025-06-15 00:00:00.000 UTC,USDC,0.05844362068199808,0.04839298871528322
2025-03-25 00:00:00.000 UTC,USDC,0.04744490903962008,0.02867611952170346
2025-08-27 00:00:00.000 UTC,USDC,0.05802435509258348,0.0428884136906813
2024-12-13 00:00:00.000 UTC,USDC,0.11787363593035222,0.09897429849554842
2024-12-10 00:00:00.000 UTC,USDC,0.13064117476586268,0.11033830414298716
2023-12-30 00:00:00.000 UTC,USDC,0.07640401329738006,0.0622565056656525
2023-12-17 00:00:00.000 UTC,USDC,0.07295014034932731,0.05934622394815307
2023-12-16 00:00:00.000 UTC,USDC,0.07756747504999091,0.06322316718708393
2024-07-31 00:00:00.000 UTC,USDC,0.06719555541144351,0.054760469628463045
2024-08-27 00:00:00.000 UTC,USDC,0.05894751082551314,0.04427008830341158
2024-08-08 00:00:00.000 UTC,USDC,0.054782247728451444,0.03823698073712705
2024-08-13 00:00:00.000 UTC,USDC,0.05400658229316803,0.03716061149701778
2024-09-08 00:00:00.000 UTC,USDC,0.05434618203417162,0.037627219566709176
2024-07-29 00:00:00.000 UTC,USDC,0.06337840928314173,0.05061607662713378
2024-05-10 00:00:00.000 UTC,USDC,0.07764848271641564,0.05548434676250273
2025-06-04 00:00:00.000 UTC,USDC,0.05196281343019749,0.04065588726863425
2025-08-19 00:00:00.000 UTC,USDC,0.06009566120001524,0.04601461407119025
2025-08-15 00:00:00.000 UTC,USDC,0.05819721501303476,0.043146258971607614
2024-02-20 00:00:00.000 UTC,USDC,0.09826169635706321,0.08018097682315865
2023-11-11 00:00:00.000 UTC,USDC,0.06406587012195293,0.05234414165753922
2023-07-16 00:00:00.000 UTC,USDC,0.035702841994244665,0.028557765407024805
2023-07-19 00:00:00.000 UTC,USDC,0.04206304816239204,0.03389805284452325
2023-07-18 00:00:00.000 UTC,USDC,0.039319111106793925,0.03147812183934454
2023-07-24 00:00:00.000 UTC,USDC,0.033791559140770984,0.026426536833134985
2023-07-02 00:00:00.000 UTC,USDC,0.035041178297152885,0.027962082819718993
2023-09-02 00:00:00.000 UTC,USDC,0.03403041502771656,0.026801373329592044
2025-07-07 00:00:00.000 UTC,USDC,0.05149116935566135,0.0399152431424567
2023-08-06 00:00:00.000 UTC,USDC,0.05012713444512638,0.04071501923010805
2025-01-09 00:00:00.000 UTC,USDC,0.1119017828869332,0.08295004674492039
2025-07-06 00:00:00.000 UTC,USDC,0.05125153299837862,0.039544611107852325
2025-07-05 00:00:00.000 UTC,USDC,0.05126749886106547,0.03956928025605082
2025-07-03 00:00:00.000 UTC,USDC,0.05122668143231908,0.03950631320650461
2023-09-05 00:00:00.000 UTC,USDC,0.04685811486342878,0.03789371847105938
2024-09-27 00:00:00.000 UTC,USDC,0.05605506749195947,0.045902217422604676
2024-09-25 00:00:00.000 UTC,USDC,0.05312425353897694,0.04250122179288355
2024-09-20 00:00:00.000 UTC,USDC,0.05149698608549834,0.03992706847624426
2024-10-09 00:00:00.000 UTC,USDC,0.05813651095574065,0.046851284646147004
2024-10-24 00:00:00.000 UTC,USDC,0.09474605273536223,0.08004682485979082
2024-10-21 00:00:00.000 UTC,USDC,0.08328253292405538,0.06929417974623155
2023-10-14 00:00:00.000 UTC,USDC,0.03727859881963732,0.030126077118928233
2021-04-28 00:00:00.000 UTC,USDC,0.04279468856680543,0.0401660110953821
2021-09-07 00:00:00.000 UTC,USDC,0.08762004338042785,0.07180419277444783
2021-04-25 00:00:00.000 UTC,USDC,0.09501338938348639,0.08041401680885234
2023-03-13 00:00:00.000 UTC,USDC,0.02608374295044097,0.014362797361334563
2021-07-21 00:00:00.000 UTC,USDC,0.032140860724020656,0.021254211579457075
2022-09-07 00:00:00.000 UTC,USDC,0.010486499805393871,0.0024796223611257156
2022-12-19 00:00:00.000 UTC,USDC,0.023423223461334994,0.011578970014442322
2022-08-03 00:00:00.000 UTC,USDC,0.01752009527924953,0.006523255672728457
2023-02-25 00:00:00.000 UTC,USDC,0.030945279164855278,0.019876524283006555
2022-11-27 00:00:00.000 UTC,USDC,0.022208105436784167,0.010458275245868833
2023-06-07 00:00:00.000 UTC,USDC,0.03525302443004377,0.025842614954595687
2021-12-03 00:00:00.000 UTC,USDC,0.03931989394408989,0.03282018840190729
2022-04-04 00:00:00.000 UTC,USDC,0.03594720824694094,0.026483916938613582
2021-08-26 00:00:00.000 UTC,USDC,0.049761661202933585,0.04080091198392931
2021-11-14 00:00:00.000 UTC,USDC,0.03972252386768595,0.033635891061250346
2022-03-12 00:00:00.000 UTC,USDC,0.03066714478096449,0.019453099331188273
2021-09-11 00:00:00.000 UTC,USDC,0.06004759159910857,0.0492421301434381
2021-07-19 00:00:00.000 UTC,USDC,0.03244636179250834,0.021667210835753088
2022-10-02 00:00:00.000 UTC,USDC,0.015699153401132867,0.0053014101114027415
2022-03-31 00:00:00.000 UTC,USDC,0.03523186998158363,0.025446278009676547
2022-08-06 00:00:00.000 UTC,USDC,0.017733455685180158,0.006679068945139
2022-02-27 00:00:00.000 UTC,USDC,0.025427197395225823,0.013463172729787505
2022-05-20 00:00:00.000 UTC,USDC,0.0267367011726553,0.014750423043101235
2021-11-23 00:00:00.000 UTC,USDC,0.037968379613149285,0.03074145767869692
2023-05-27 00:00:00.000 UTC,USDC,0.03589291755765423,0.02674120463878131
2023-05-16 00:00:00.000 UTC,USDC,0.035811370247117426,0.026627994455435518
2022-09-04 00:00:00.000 UTC,USDC,0.012122688398349386,0.0032350993450414697
2021-11-10 00:00:00.000 UTC,USDC,0.04671855619120778,0.03917696009796881
2021-08-31 00:00:00.000 UTC,USDC,0.0750402900070983,0.06143919090468971
2021-10-25 00:00:00.000 UTC,USDC,0.07415944211608529,0.06099653171073343
2022-10-31 00:00:00.000 UTC,USDC,0.021038401035146773,0.009381870111603127
2022-08-17 00:00:00.000 UTC,USDC,0.014818690254630689,0.004740202792745031
2022-05-01 00:00:00.000 UTC,USDC,0.030542406838673368,0.019194949488358953
2022-06-05 00:00:00.000 UTC,USDC,0.022456353100016962,0.010467239371676356
2021-12-01 00:00:00.000 UTC,USDC,0.03849688396155862,0.031513976301600126
2023-06-18 00:00:00.000 UTC,USDC,0.03920096695096487,0.0318040776336671
2022-12-02 00:00:00.000 UTC,USDC,0.023820358498394294,0.011988781776109863
2021-05-19 00:00:00.000 UTC,USDC,0.06701111269455239,0.0562814656439058
2022-11-01 00:00:00.000 UTC,USDC,0.021326166186886583,0.009633792253719159
2022-05-04 00:00:00.000 UTC,USDC,0.02953631039543261,0.01795577511447401
2021-03-01 00:00:00.000 UTC,USDC,0.03778703087780478,0.055347147861840175
2023-06-12 00:00:00.000 UTC,USDC,0.03431168764506961,0.024556292387430442
2023-03-06 00:00:00.000 UTC,USDC,0.027543126416944796,0.01586336973299156
2021-09-03 00:00:00.000 UTC,USDC,0.09474788731136345,0.07766102016705938
2021-04-10 00:00:00.000 UTC,USDC,0.20970443204776304,0.1210410181196702
2022-06-06 00:00:00.000 UTC,USDC,0.022442401226202204,0.010450825169154656
2021-12-20 00:00:00.000 UTC,USDC,0.036359605950893235,0.02810608694677235
2022-05-27 00:00:00.000 UTC,USDC,0.021574523620424883,0.009658716484066373
2022-08-21 00:00:00.000 UTC,USDC,0.013123770246357828,0.003781108841924133
2021-07-17 00:00:00.000 UTC,USDC,0.03272695043801747,0.02205377087532963
2021-07-02 00:00:00.000 UTC,USDC,0.03173412633046515,0.02099003014214584
2022-12-08 00:00:00.000 UTC,USDC,0.023895854862732546,0.012066565788339085
2023-01-17 00:00:00.000 UTC,USDC,0.02647578313841434,0.01466672242884903
2023-04-09 00:00:00.000 UTC,USDC,0.030798979416826473,0.01982849868683565
2021-12-17 00:00:00.000 UTC,USDC,0.03630027700765724,0.0279795475184403
2022-11-24 00:00:00.000 UTC,USDC,0.021735251979354567,0.010043210462844166
2021-07-16 00:00:00.000 UTC,USDC,0.031216714849015937,0.020220723826934923
2021-11-24 00:00:00.000 UTC,USDC,0.038347802763328324,0.03133153636461839
2022-11-09 00:00:00.000 UTC,USDC,0.023459995183275774,0.0116090487382352
2022-07-06 00:00:00.000 UTC,USDC,0.013870935717310677,0.004105551022352628
2021-11-30 00:00:00.000 UTC,USDC,0.038302748349391666,0.03121663114580482
2023-02-16 00:00:00.000 UTC,USDC,0.03154097819407848,0.020618225938299737
2021-02-26 00:00:00.000 UTC,USDC,0.04443365154838705,0.05974260969886771
2023-04-22 00:00:00.000 UTC,USDC,0.035647624595636335,0.026400973031269263
2021-09-28 00:00:00.000 UTC,USDC,0.04512853575090428,0.03715318457977502
2021-08-23 00:00:00.000 UTC,USDC,0.08804342479250656,0.07209827076900574
2020-12-09 00:00:00.000 UTC,USDC,0.1654304822036021,0.08850769769379883
2021-11-11 00:00:00.000 UTC,USDC,0.04027832177487939,0.033857706138995955
2022-02-14 00:00:00.000 UTC,USDC,0.029540554811172175,0.018048889162201764
2022-09-15 00:00:00.000 UTC,USDC,0.01056139446219776,0.002538756441792389
2021-02-23 00:00:00.000 UTC,USDC,0.05186194211676444,0.06445721487041359
2021-03-06 00:00:00.000 UTC,USDC,0.038394915101663867,0.05607529296830535
2025-05-29 00:00:00.000 UTC,USDC,0.0508171599900185,0.0388779593607723
2025-05-26 00:00:00.000 UTC,USDC,0.050981070780892514,0.03913164696075103
2025-05-17 00:00:00.000 UTC,USDC,0.050726169136726264,0.038738192667429366
2025-09-13 00:00:00.000 UTC,USDC,0.05942252298907342,0.044994341261700294
2025-04-17 00:00:00.000 UTC,USDC,0.04319519514318078,0.025749391474154584
2025-04-04 00:00:00.000 UTC,USDC,0.04426551914445907,0.02704297771123176
2025-04-01 00:00:00.000 UTC,USDC,0.0458579361243178,0.02902325113794705
2024-02-29 00:00:00.000 UTC,USDC,0.12397313374702092,0.10154643894094134
2024-02-12 00:00:00.000 UTC,USDC,0.12391806829240452,0.10162859339606378
2024-02-05 00:00:00.000 UTC,USDC,0.059209609957600565,0.04732816442273582
2024-01-30 00:00:00.000 UTC,USDC,0.060342494891221767,0.047926637506046026
2025-07-16 00:00:00.000 UTC,USDC,0.049135985435456164,0.03634951321065835
2025-02-06 00:00:00.000 UTC,USDC,0.08233066348886553,0.04880604594893707
2025-03-18 00:00:00.000 UTC,USDC,0.0509283692732054,0.026845784772925305
2025-03-24 00:00:00.000 UTC,USDC,0.04698498958731438,0.028125744967264655
2025-02-24 00:00:00.000 UTC,USDC,0.06864841881251878,0.041081799131373914
2025-06-14 00:00:00.000 UTC,USDC,0.05893839720936945,0.04874443483721332
2025-08-26 00:00:00.000 UTC,USDC,0.05910611593825638,0.04450317144881588
2025-02-15 00:00:00.000 UTC,USDC,0.06892393559088972,0.04140449591632298
2024-12-11 00:00:00.000 UTC,USDC,0.1486477905043332,0.1253613000744804
2023-12-31 00:00:00.000 UTC,USDC,0.08145838335234809,0.06640436260853891
2023-12-25 00:00:00.000 UTC,USDC,0.07604734129124034,0.06192407007884133
2023-12-23 00:00:00.000 UTC,USDC,0.06742875475528601,0.054805470364251034
2023-12-19 00:00:00.000 UTC,USDC,0.07113459316484713,0.05785206934101828
2023-12-07 00:00:00.000 UTC,USDC,0.08188512585981787,0.06685650963164505
2025-08-21 00:00:00.000 UTC,USDC,0.05981052155376012,0.04557121050633719
2025-07-23 00:00:00.000 UTC,USDC,0.05099026209928315,0.03914244749692379
2024-07-15 00:00:00.000 UTC,USDC,0.07875156985510146,0.05705834709363399
2024-08-16 00:00:00.000 UTC,USDC,0.053589616650561854,0.03659132581736709
2024-07-23 00:00:00.000 UTC,USDC,0.08411649155948082,0.06510008062694282
2024-08-12 00:00:00.000 UTC,USDC,0.05435407304585346,0.037642005404876826
2024-05-31 00:00:00.000 UTC,USDC,0.11638223472025022,0.09568694050366447
2024-08-18 00:00:00.000 UTC,USDC,0.05540938886221551,0.039111257762757055
2024-06-03 00:00:00.000 UTC,USDC,0.0876284061671236,0.0700735390750264
2024-05-28 00:00:00.000 UTC,USDC,0.08778782004389478,0.07090330093938968
2024-04-22 00:00:00.000 UTC,USDC,0.0987075756553106,0.06723030072541854
2024-09-03 00:00:00.000 UTC,USDC,0.055561036762235866,0.0393325866180349
2024-06-07 00:00:00.000 UTC,USDC,0.1445774573153175,0.12067586524484523
2025-06-08 00:00:00.000 UTC,USDC,0.053016188012448125,0.04231429276092123
2024-03-17 00:00:00.000 UTC,USDC,0.1994215532859613,0.16577020689141042
2024-12-28 00:00:00.000 UTC,USDC,0.12331607874140695,0.10073076296386187
2024-12-19 00:00:00.000 UTC,USDC,0.13262801701004945,0.10976740007106686
2023-07-30 00:00:00.000 UTC,USDC,0.2816292612093352,0.24542421246507543
2025-09-30 00:00:00.000 UTC,USDC,0.05497312784618782,0.0385019430782061
2024-12-05 00:00:00.000 UTC,USDC,0.1917981720781764,0.1633792851184424
2023-08-03 00:00:00.000 UTC,USDC,0.10278564250084897,0.08443413441679641
2025-09-23 00:00:00.000 UTC,USDC,0.061636357966377564,0.048405539397028914
2025-01-02 00:00:00.000 UTC,USDC,0.12158194963979806,0.09793293381988963
2023-12-03 00:00:00.000 UTC,USDC,0.06505969448656616,0.05286444158621949
2024-11-29 00:00:00.000 UTC,USDC,0.19202702825555257,0.16305740468200777
2024-11-12 00:00:00.000 UTC,USDC,0.11218623690563304,0.0946256611682446
2024-11-08 00:00:00.000 UTC,USDC,0.07300157545173083,0.06101463816772067
2024-10-20 00:00:00.000 UTC,USDC,0.05457131967090802,0.04483312351232669
2023-10-16 00:00:00.000 UTC,USDC,0.04734628566236214,0.03845320990696383
2023-10-07 00:00:00.000 UTC,USDC,0.041487586382121085,0.033645041686100524
2023-10-04 00:00:00.000 UTC,USDC,0.03978016922442518,0.032013686263496766
2023-09-20 00:00:00.000 UTC,USDC,0.043939842054399506,0.03564634466364025
2021-06-29 00:00:00.000 UTC,USDC,0.03075835597007085,0.019747199608114965
2022-08-12 00:00:00.000 UTC,USDC,0.014875704053043044,0.004774909992360436
2021-11-25 00:00:00.000 UTC,USDC,0.03852334243594583,0.03160851950838337
2023-02-03 00:00:00.000 UTC,USDC,0.03079788442819296,0.019723416848625795
2023-02-19 00:00:00.000 UTC,USDC,0.029308833448598977,0.017885901270846372
2023-02-08 00:00:00.000 UTC,USDC,0.030938093050004667,0.019897040785655715
2023-06-03 00:00:00.000 UTC,USDC,0.03588322891397544,0.02674818378713557
2022-01-03 00:00:00.000 UTC,USDC,0.03926306844004709,0.032347796526558024
2022-12-12 00:00:00.000 UTC,USDC,0.02424012774556798,0.01240518187049156
2021-08-20 00:00:00.000 UTC,USDC,0.04544365428048308,0.03689920673686702
2022-11-05 00:00:00.000 UTC,USDC,0.021011039870817358,0.009385367542346729
2022-03-14 00:00:00.000 UTC,USDC,0.02987808202636474,0.018489485008275637
2022-01-08 00:00:00.000 UTC,USDC,0.0376206868404643,0.029723123786745003
2021-04-30 00:00:00.000 UTC,USDC,0.07823928916129651,0.06553297480923331
2021-04-13 00:00:00.000 UTC,USDC,0.14236901610998634,0.09788807510007734
2023-06-08 00:00:00.000 UTC,USDC,0.035852452306658115,0.02672156432731754
2022-07-19 00:00:00.000 UTC,USDC,0.014653658145886636,0.004675151963519369
2023-06-20 00:00:00.000 UTC,USDC,0.03714002200572595,0.028635337505735343
2021-10-09 00:00:00.000 UTC,USDC,0.05615188120780397,0.046132087606520114
2021-05-25 00:00:00.000 UTC,USDC,0.0340688533487969,0.024722106725758634
2022-12-05 00:00:00.000 UTC,USDC,0.023277499597844486,0.011471648539471037
2022-05-21 00:00:00.000 UTC,USDC,0.026346175961149004,0.01432633256856162
2022-11-06 00:00:00.000 UTC,USDC,0.020871103857115488,0.009266574676031137
2022-11-18 00:00:00.000 UTC,USDC,0.019713786481114444,0.008283531937302904
2021-08-14 00:00:00.000 UTC,USDC,0.03843167485822799,0.030391059063801306
2023-01-02 00:00:00.000 UTC,USDC,0.023703573686461,0.011867456915493901
2022-03-29 00:00:00.000 UTC,USDC,0.03523269956368913,0.025455294640424182
2022-11-26 00:00:00.000 UTC,USDC,0.02212317073440202,0.010382221059155589
2022-12-06 00:00:00.000 UTC,USDC,0.02388128332444158,0.012057228354910948
2022-12-29 00:00:00.000 UTC,USDC,0.024053262255608877,0.01220425799994954
2021-05-16 00:00:00.000 UTC,USDC,0.053826267109375756,0.04618242166009643
2021-08-22 00:00:00.000 UTC,USDC,0.08706357016588757,0.07127442493543638
2021-12-14 00:00:00.000 UTC,USDC,0.03633108164799855,0.028068305197013005
2022-04-25 00:00:00.000 UTC,USDC,0.033033923088641504,0.022385838733846527
2022-08-26 00:00:00.000 UTC,USDC,0.014423187036142884,0.004512400672454254
2022-12-18 00:00:00.000 UTC,USDC,0.023443567501663976,0.011597743516627505
2021-05-29 00:00:00.000 UTC,USDC,0.03100868471729775,0.020367904115273373
2023-04-30 00:00:00.000 UTC,USDC,0.03662245937584771,0.027807694612006693
2022-01-16 00:00:00.000 UTC,USDC,0.03906625319287495,0.03185891836185252
2021-02-05 00:00:00.000 UTC,USDC,0.19640665586006117,0.1189945094876279
2021-03-26 00:00:00.000 UTC,USDC,0.04546996718654832,0.060055666543853393
2021-03-27 00:00:00.000 UTC,USDC,0.06798234836066928,0.06761352622611315
2021-04-27 00:00:00.000 UTC,USDC,0.04912899890307352,0.044914059922007664
2022-08-31 00:00:00.000 UTC,USDC,0.01263503403359591,0.0035016835814138587
2021-11-20 00:00:00.000 UTC,USDC,0.03771542926444545,0.030364593832338988
2022-07-09 00:00:00.000 UTC,USDC,0.018045366536901586,0.006883867957640537
2021-12-18 00:00:00.000 UTC,USDC,0.03639293479635741,0.028139916826149188
2021-08-08 00:00:00.000 UTC,USDC,0.034378157926678074,0.024422356441377337
2022-06-16 00:00:00.000 UTC,USDC,0.021183446447046936,0.009317145718558207
2025-05-13 00:00:00.000 UTC,USDC,0.04911994734644688,0.036326170236384576
2025-04-09 00:00:00.000 UTC,USDC,0.04329116083105645,0.025868285870994413
2025-04-05 00:00:00.000 UTC,USDC,0.0443878343183676,0.02719008572635861
2025-09-01 00:00:00.000 UTC,USDC,0.056185328173789996,0.040212802613556344
2025-08-30 00:00:00.000 UTC,USDC,0.0563142253975044,0.040397780742100695
2024-03-05 00:00:00.000 UTC,USDC,0.150677502932098,0.1241941935901155
2024-03-01 00:00:00.000 UTC,USDC,0.10688735250823529,0.08737413813505054
2024-01-31 00:00:00.000 UTC,USDC,0.08073271936883086,0.06568604144053125
2024-01-14 00:00:00.000 UTC,USDC,0.057517500663678375,0.04655774400027157
2025-02-13 00:00:00.000 UTC,USDC,0.06775159496483538,0.040008596538040044
2025-02-17 00:00:00.000 UTC,USDC,0.06914073797308651,0.041666723896706934
2024-09-13 00:00:00.000 UTC,USDC,0.047951307167822546,0.03461879631841621
2024-12-16 00:00:00.000 UTC,USDC,0.16282216589339765,0.13610948117989427
2024-12-12 00:00:00.000 UTC,USDC,0.17340938958334998,0.14682716932539586
2023-12-22 00:00:00.000 UTC,USDC,0.08848675411925083,0.07224534159942164
2025-08-25 00:00:00.000 UTC,USDC,0.06037546969966645,0.046453919394750465
2024-04-06 00:00:00.000 UTC,USDC,0.09427482067699516,0.07686976944943276
2024-07-05 00:00:00.000 UTC,USDC,0.08087011546203403,0.06021048220826687
2024-07-24 00:00:00.000 UTC,USDC,0.08490830621447529,0.06632688191102956
2024-05-18 00:00:00.000 UTC,USDC,0.07628711149274024,0.05354156652688733
2024-05-29 00:00:00.000 UTC,USDC,0.13651259953379544,0.11366483033699135
2024-05-08 00:00:00.000 UTC,USDC,0.07719883663505694,0.05483231575306642
2024-07-22 00:00:00.000 UTC,USDC,0.08401046819250901,0.06493190597834256
2024-06-21 00:00:00.000 UTC,USDC,0.08875521189214997,0.07247401679230313
2025-06-07 00:00:00.000 UTC,USDC,0.053771776965031645,0.04353111830291284
2023-11-20 00:00:00.000 UTC,USDC,0.08628535602257208,0.0706849249843998
2023-11-14 00:00:00.000 UTC,USDC,0.10886870477122218,0.08947134904189886
2023-07-21 00:00:00.000 UTC,USDC,0.03432992791968085,0.026784580825819065
2025-09-26 00:00:00.000 UTC,USDC,0.05639677647507008,0.040521393484848685
2023-08-28 00:00:00.000 UTC,USDC,0.04179114843162393,0.03367781766876345
2023-08-27 00:00:00.000 UTC,USDC,0.03400078134301732,0.02675628089256536
2025-05-08 00:00:00.000 UTC,USDC,0.045181054997714916,0.03073396863603304
2025-01-07 00:00:00.000 UTC,USDC,0.11502527149022967,0.08764875584872478
2023-11-25 00:00:00.000 UTC,USDC,0.059451348284000095,0.04838088915023628
2024-11-27 00:00:00.000 UTC,USDC,0.10437641816423074,0.0876465292943147
2024-11-20 00:00:00.000 UTC,USDC,0.11195994801935125,0.09439409544890381
2023-09-08 00:00:00.000 UTC,USDC,0.03959887862395661,0.03197874686247106
2024-09-26 00:00:00.000 UTC,USDC,0.05387046866767417,0.04325279086855154
2024-10-14 00:00:00.000 UTC,USDC,0.06269841621233686,0.051579063948408596
2024-10-06 00:00:00.000 UTC,USDC,0.05234521246135702,0.041249961709105096
2025-06-19 00:00:00.000 UTC,USDC,0.04714014703791851,0.03345440168248727
2023-11-07 00:00:00.000 UTC,USDC,0.049157513217706034,0.039781001926005116
2023-10-13 00:00:00.000 UTC,USDC,0.045372499880311244,0.036798526416113635
2021-09-20 00:00:00.000 UTC,USDC,0.045486237464198685,0.03732958233249727
2022-11-11 00:00:00.000 UTC,USDC,0.030518197451094513,0.01922753429949778
2022-09-26 00:00:00.000 UTC,USDC,0.014042627940814784,0.004320142422277208
2021-04-24 00:00:00.000 UTC,USDC,0.0375498861652282,0.05653609730542068
2022-03-06 00:00:00.000 UTC,USDC,0.027532463802424363,0.01575885384255703
2022-02-13 00:00:00.000 UTC,USDC,0.029491998065745203,0.01803421041666128
2021-05-09 00:00:00.000 UTC,USDC,0.07112343819445936,0.0597831132370122
2021-01-02 00:00:00.000 UTC,USDC,0.1280757227685615,0.07708678269795072
2021-09-18 00:00:00.000 UTC,USDC,0.058254001406268255,0.047719280245738245
2022-10-09 00:00:00.000 UTC,USDC,0.016598421405092746,0.00589111772090336
2021-09-17 00:00:00.000 UTC,USDC,0.054138164153543625,0.044377254420929074
